itemId	latitude	longitude
1250	30.43	-97.77
1251	30.46	-97.82
1252	30.56	-97.69
1253	29.74	-98.10
1254	30.51	-97.68
1255	30.54	-97.69
1256	30.23	-97.75
1257	42.36	-71.05
1258	42.36	-71.05
1259	42.37	-71.05
1260	41.49	-72.09
1261	39.95	-75.15
1262	51.52	-0.14
1263	40.02	-105.28
1264	40.02	-105.28
1265	40.02	-105.26
1266	52.50	13.43
1267	52.52	13.41
1268	37.42	-121.90
1269	54.32	10.13
1270	53.55	10.01
1271	52.52	13.37
1272	55.94	-3.22
1273	35.46	-97.50
1274	35.81	-83.99
1275	37.76	-122.42
1276	37.87	-122.25
1277	37.76	-122.40
1278	37.78	-122.39
1279	37.75	-122.42
1280	34.10	-118.33
1281	38.90	-77.03
1282	40.76	-73.98
1283	40.74	-73.99
1284	42.09	-71.26
1285	36.14	-115.15
1286	36.13	-115.15
1287	36.13	-115.17
1288	51.29	6.77
1289	53.63	10.01
1290	36.10	-95.97
1291	35.49	-97.50
1292	35.55	-97.62
1293	41.95	-87.66
1294	38.89	-77.03
1295	30.41	-97.71
1296	37.78	-122.39
1297	37.78	-122.39
1298	40.70	-73.99
1299	37.80	-122.41
1300	37.80	-122.41
1301	37.76	-122.42
1302	34.73	-92.22
1303	30.39	-97.74
1304	40.01	-105.26
1305	40.02	-105.28
1306	40.02	-105.28
1307	40.02	-105.28
1308	39.75	-105.00
1309	37.79	-122.41
1310	37.78	-122.40
1311	37.78	-122.41
1312	42.05	-88.04
1313	32.82	-96.78
1314	30.23	-97.74
1315	30.27	-97.76
1316	39.74	-105.02
1317	39.09	-94.59
1318	33.00	-97.23
1319	32.80	-96.80
1320	39.09	-94.58
1321	37.38	-122.00
1322	37.43	-122.12
1323	37.84	-122.26
1324	45.50	-122.63
1325	45.54	-122.41
1326	45.52	-122.65
1327	45.52	-122.67
1328	37.78	-122.41
1329	30.16	-97.79
1330	30.30	-97.74
1331	30.29	-97.74
1332	30.30	-97.75
1333	37.78	-122.40
1334	37.77	-122.43
1335	27.98	-82.53
1336	25.79	-80.28
1337	30.27	-97.75
1338	30.27	-97.75
1339	30.27	-97.76
1340	30.27	-97.75
1341	30.27	-97.75
1342	43.65	-79.40
1343	59.32	18.06
1344	59.34	18.07
1345	59.33	18.08
1346	30.26	-97.81
1347	38.90	-77.04
1348	38.90	-77.04
1349	37.78	-122.39
1350	34.15	-118.47
1351	33.81	-117.92
1352	34.07	-118.24
1353	39.18	-76.67
1354	35.32	-97.50
1355	35.52	-97.53
1356	35.33	-97.49
1357	42.05	-87.68
1358	41.89	-87.62
1359	41.86	-87.62
1360	38.97	-95.24
1361	40.02	-105.28
1362	28.42	-81.58
1363	28.37	-81.55
1364	32.78	-96.78
1365	32.79	-96.80
1366	32.81	-96.78
1367	32.78	-96.80
1368	32.78	-96.78
1369	32.74	-97.33
1370	35.46	-97.50
1371	53.48	-2.24
1372	32.81	-96.80
1373	32.80	-96.80
1374	32.81	-96.80
1375	32.84	-96.78
1376	29.53	-98.47
1377	44.88	-93.21
1378	30.27	-97.75
1379	30.27	-97.75
1380	30.27	-97.75
1381	39.76	-105.01
1382	39.97	-83.01
1383	39.97	-83.01
1384	43.16	-77.62
1385	43.14	-77.60
1386	36.13	-86.67
1387	47.59	-122.33
1388	47.59	-122.33
1389	47.66	-122.30
1390	47.66	-122.32
1391	47.65	-122.35
1392	47.65	-122.36
1393	40.77	-111.90
1394	40.77	-111.90
1395	47.61	-122.33
1396	45.52	-122.67
1397	45.52	-122.67
1398	32.73	-117.20
1399	39.97	-83.00
1400	47.62	-122.35
1401	40.79	-111.98
1402	42.36	-71.07
1403	37.78	-122.39
1404	37.78	-122.42
1405	37.79	-122.43
1406	52.52	13.41
1407	52.53	13.40
1408	37.78	-122.39
1409	37.79	-122.41
1410	32.78	-96.76
1411	37.44	-122.16
1412	37.32	-122.04
1413	37.33	-122.03
1414	33.03	-96.80
1415	32.87	-96.77
1416	25.78	-80.17
1417	30.42	-97.67
1418	36.15	-115.16
1419	36.14	-115.16
1420	36.02	-114.74
1421	30.27	-97.75
1422	30.23	-97.76
1423	30.28	-97.73
1424	30.27	-97.74
1425	30.27	-97.74
1426	30.27	-97.74
1427	30.27	-97.74
1428	30.27	-97.74
1429	30.27	-97.74
1430	30.27	-97.74
1431	32.75	-97.33
1432	32.82	-96.75
1433	32.87	-96.75
1434	37.52	-122.26
1435	37.78	-122.43
1436	30.20	-97.88
1437	30.23	-97.80
1438	32.79	-96.80
1439	32.79	-96.80
1440	32.79	-96.80
1441	40.73	-74.16
1442	40.75	-73.99
1443	40.74	-74.18
1444	40.76	-73.98
1445	40.76	-73.98
1446	37.77	-122.41
1447	37.81	-122.42
1448	30.31	-97.70
1449	30.27	-97.74
1450	30.27	-97.74
1451	30.29	-97.72
1452	30.30	-97.72
1453	30.30	-97.73
1454	30.29	-97.74
1455	38.66	-90.30
1456	38.74	-90.37
1457	32.90	-97.05
1458	40.76	-73.99
1459	35.66	139.70
1460	35.66	139.70
1461	35.66	139.70
1462	35.66	139.70
1463	30.26	-97.74
1464	30.27	-97.73
1465	51.53	-0.12
1466	51.75	-0.33
1467	32.68	-117.18
1468	32.74	-117.15
1469	34.08	-118.36
1470	37.25	-121.86
1471	30.31	-97.75
1472	30.27	-97.74
1473	45.56	-122.65
1474	45.52	-122.68
1475	45.52	-122.68
1476	45.52	-122.68
1477	37.39	-122.08
1478	37.37	-121.93
1479	45.53	-122.68
1480	45.52	-122.68
1481	37.40	-122.09
1482	37.42	-122.10
1483	35.52	-97.53
1484	50.85	4.73
1485	37.83	-122.42
1486	37.81	-122.45
1487	52.57	-0.25
1488	51.51	-0.23
1489	51.51	-0.13
1490	37.77	-122.43
1491	37.79	-122.40
1492	37.78	-122.40
1493	43.61	-116.20
1494	43.57	-116.22
1495	37.79	-122.40
1496	28.38	-81.55
1497	28.37	-81.55
1498	37.80	-122.39
1499	47.61	-122.33
1500	47.62	-122.35
1501	47.61	-122.34
1502	47.61	-122.34
1503	40.78	-73.98
1504	40.77	-73.98
1505	40.77	-73.98
1506	40.77	-73.98
1507	40.78	-73.98
1508	37.60	-122.39
1509	37.44	-122.16
1510	37.33	-122.03
1511	37.33	-122.03
1512	37.78	-122.41
1513	37.76	-122.43
1514	37.78	-122.39
1515	33.34	-111.97
1516	33.30	-111.90
1517	40.02	-105.28
1518	39.76	-104.99
1519	40.01	-105.23
1520	30.27	-97.75
1521	30.30	-97.74
1522	30.29	-97.74
1523	30.29	-97.74
1524	30.28	-97.74
1525	30.28	-97.74
1526	30.28	-97.74
1527	30.28	-97.74
1528	30.24	-97.76
1529	30.25	-97.76
1530	30.25	-97.76
1531	37.42	-122.21
1532	40.76	-73.97
1533	37.80	-122.44
1534	37.79	-122.40
1535	55.60	13.00
1536	55.60	13.00
1537	36.34	-82.37
1538	30.27	-97.74
1539	32.78	-96.78
1540	30.36	-97.79
1541	30.36	-97.75
1542	30.36	-97.79
1543	37.78	-122.41
1544	37.79	-122.40
1545	35.61	-97.56
1546	39.71	-86.30
1547	29.96	-90.06
1548	33.76	-84.39
1549	47.62	-122.31
1550	47.44	-122.30
1551	43.13	-77.67
1552	47.45	-122.30
1553	47.45	-122.30
1554	30.24	-97.78
1555	37.80	-122.41
1556	37.87	-122.27
1557	37.79	-122.41
1558	38.49	-122.45
1559	37.79	-122.43
1560	37.79	-122.39
1561	37.79	-122.39
1562	30.34	-97.74
1563	30.24	-97.79
1564	33.79	-84.41
1565	33.78	-84.37
1566	30.39	-97.74
1567	30.29	-97.73
1568	30.28	-97.72
1569	30.40	-97.75
1570	30.46	-97.79
1571	30.35	-97.73
1572	30.41	-97.71
1573	41.90	-87.63
1574	41.90	-87.62
1575	41.94	-87.65
1576	38.63	-90.19
1577	47.62	-122.20
1578	47.62	-122.18
1579	47.61	-122.32
1580	47.62	-122.20
1581	37.77	-122.45
1582	37.76	-122.39
1583	37.77	-122.39
1584	37.79	-122.42
1585	41.83	-71.39
1586	30.33	-97.73
1587	38.90	-77.02
1588	33.91	-84.44
1589	47.38	8.54
1590	47.45	8.56
1591	35.51	-97.55
1592	35.50	-97.55
1593	35.51	-97.53
1594	35.53	-97.53
1595	35.51	-97.53
1596	35.51	-97.53
1597	35.52	-97.53
1598	50.83	-0.14
1599	51.16	-0.16
1600	47.65	-122.35
1601	30.28	-97.74
1602	30.27	-97.73
1603	30.27	-97.74
1604	30.24	-97.74
1605	30.26	-97.73
1606	30.27	-97.73
1607	30.27	-97.74
1608	37.32	-122.04
1609	32.95	-96.84
1610	31.55	-97.12
1611	28.43	-81.31
1612	32.83	-97.20
1613	40.72	-73.99
1614	37.49	-122.23
1615	41.83	-71.42
1616	37.78	-122.41
1617	37.77	-122.40
1618	47.39	8.52
1619	47.38	8.42
1620	35.78	-78.64
1621	51.52	-0.14
1622	51.51	-0.09
1623	35.51	-97.52
1624	30.21	-97.82
1625	30.17	-97.79
1626	35.53	-97.55
1627	40.73	-73.99
1628	37.80	-122.45
1629	37.79	-122.43
1630	51.41	0.02
1631	51.43	0.02
1632	37.80	-122.44
1633	37.78	-122.39
1634	42.77	-71.23
1635	32.14	-81.21
1636	39.05	-94.59
1637	38.97	-94.73
1638	38.58	-121.49
1639	38.57	-121.48
1640	37.78	-122.44
1641	37.78	-122.44
1642	33.94	-118.41
1643	33.94	-118.40
1644	40.73	-73.99
1645	40.75	-74.00
1646	37.78	-122.45
1647	37.77	-122.44
1648	37.77	-122.45
1649	37.78	-122.40
1650	37.77	-122.45
1651	37.79	-122.41
1652	35.31	-97.49
1653	36.10	-95.90
1654	37.79	-122.40
1655	37.79	-122.40
1656	37.79	-122.40
1657	37.78	-122.40
1658	30.30	-97.78
1659	32.83	-96.77
1660	30.39	-97.73
1661	30.36	-97.74
1662	30.37	-97.73
1663	30.30	-97.74
1664	37.78	-122.44
1665	32.80	-96.80
1666	33.13	-96.66
1667	32.92	-96.78
1668	38.92	-77.04
1669	37.76	-122.40
1670	36.62	-121.90
1671	37.79	-122.41
1672	30.25	-97.77
1673	37.78	-122.42
1674	39.04	-94.59
1675	37.77	-122.45
1676	33.10	-96.81
1677	37.79	-122.40
1678	37.67	-122.47
1679	37.75	-122.41
1680	30.45	-97.74
1681	39.17	-94.49
1682	42.95	-87.90
1683	36.17	-115.14
1684	36.17	-115.14
1685	-27.56	153.08
1686	-27.54	153.08
1687	-27.38	153.03
1688	-27.39	153.12
1689	45.46	-73.75
1690	40.83	-73.93
1691	29.79	-95.47
1692	29.63	-95.59
1693	30.28	-97.75
1694	30.41	-97.71
1695	37.32	-121.95
1696	30.23	-97.82
1697	30.34	-97.76
1698	30.40	-97.73
1699	30.33	-97.82
1700	39.91	-86.11
1701	39.88	-75.24
1702	39.88	-75.24
1703	25.96	-80.24
1704	25.70	-80.29
1705	40.72	-74.00
1706	37.40	-121.98
1707	37.33	-121.89
1708	37.43	-122.07
1709	40.75	-73.99
1710	36.96	-122.02
1711	37.77	-122.41
1712	37.77	-122.45
1713	45.59	-122.60
1714	37.79	-122.42
1715	37.77	-122.44
1716	36.90	-76.20
1717	47.60	-122.34
1718	47.66	-122.69
1719	47.75	-122.64
1720	38.14	-122.23
1721	37.44	-122.16
1722	34.16	-118.17
1723	33.62	-117.88
1724	33.68	-117.86
1725	37.84	-122.29
1726	37.82	-122.31
1727	37.82	-122.33
1728	37.78	-122.39
1729	37.79	-122.39
1730	37.79	-122.39
1731	43.03	-77.44
1732	37.79	-122.42
1733	37.79	-122.41
1734	29.95	-90.07
1735	37.79	-122.41
1736	48.20	16.34
1737	48.21	16.39
1738	35.31	-97.49
1739	32.95	-96.83
1740	33.07	-97.06
1741	33.00	-96.96
1742	32.88	-97.21
1743	35.67	-97.51
1744	40.76	-73.99
1745	36.36	-94.22
1746	59.32	18.03
1747	59.30	17.98
1748	37.80	-122.40
1749	37.78	-122.42
1750	40.02	-105.28
1751	32.90	-97.04
1752	37.37	-121.93
1753	37.43	-122.14
1754	39.83	-75.10
1755	39.88	-75.24
1756	39.90	-75.17
1757	39.91	-75.13
1758	35.47	-97.51
1759	35.64	-97.48
1760	35.49	-97.52
1761	37.08	-93.23
1762	37.14	-93.27
1763	37.15	-93.26
1764	37.15	-93.26
1765	45.53	-73.60
1766	45.52	-73.60
1767	-34.94	138.54
1768	37.77	-122.41
1769	37.79	-122.41
1770	-27.47	153.03
1771	40.64	-73.79
1772	45.52	-122.68
1773	52.02	4.71
1774	52.09	5.11
1775	50.72	7.14
1776	30.27	-97.75
1777	30.39	-97.74
1778	25.08	121.23
1779	37.45	-122.16
1780	30.44	-97.74
1781	30.30	-97.74
1782	30.41	-97.71
1783	30.31	-97.74
1784	30.39	-97.75
1785	40.74	-73.99
1786	30.28	-97.74
1787	33.04	-96.70
1788	33.10	-96.81
1789	32.52	-93.74
1790	32.86	-96.81
1791	48.43	-123.31
1792	48.69	-123.41
1793	35.63	139.74
1794	30.39	-97.75
1795	41.89	-87.63
1796	30.31	-97.74
1797	30.40	-97.75
1798	30.45	-97.79
1799	33.81	-117.92
1800	34.16	-118.28
1801	34.10	-118.34
1802	34.10	-118.34
1803	33.88	-117.89
1804	52.20	0.12
1805	51.52	-0.09
1806	36.85	-119.79
1807	36.77	-119.72
1808	33.99	-118.47
1809	37.80	-122.46
1810	37.33	-121.90
1811	21.28	-157.84
1812	21.28	-157.83
1813	35.52	-97.47
1814	50.97	11.04
1815	36.00	-78.91
1816	35.76	-78.78
1817	35.84	-78.68
1818	53.49	-2.24
1819	54.52	-1.55
1820	53.48	-2.24
1821	53.47	-2.35
1822	30.37	-97.73
1823	53.43	-6.24
1824	47.37	8.55
1825	28.35	-81.60
1826	37.80	-122.40
1827	40.02	-105.28
1828	37.21	-93.30
1829	37.21	-93.29
1830	33.00	-97.23
1831	32.98	-97.16
1832	32.73	-97.36
1833	49.48	8.47
1834	50.11	8.66
1835	39.20	-84.38
1836	39.20	-84.38
1837	37.42	-122.10
1838	37.44	-122.16
1839	30.34	-97.80
1840	32.31	-90.08
1841	35.62	-97.53
1842	35.21	-97.44
1843	35.61	-97.55
1844	35.61	-97.57
1845	35.61	-97.56
1846	35.64	-97.48
1847	37.78	-122.39
1848	37.78	-122.39
1849	21.29	-157.85
1850	21.29	-157.85
1851	45.51	-73.57
1852	45.56	-73.73
1853	35.61	-97.58
1854	35.54	-97.59
1855	35.52	-97.55
1856	35.61	-97.58
1857	35.61	-97.57
1858	21.43	-158.00
1859	21.29	-157.84
1860	21.32	-157.87
1861	32.80	-96.80
1862	32.80	-96.80
1863	35.56	-97.64
1864	30.40	-97.75
1865	30.20	-97.77
1866	30.38	-97.74
1867	30.47	-97.80
1868	30.47	-97.80
1869	30.30	-97.74
1870	30.25	-97.75
1871	29.65	-97.59
1872	51.56	-0.11
1873	40.02	-105.27
1874	53.41	-2.16
1875	30.27	-97.75
1876	30.28	-97.75
1877	30.28	-97.74
1878	37.42	-122.20
1879	33.77	-84.40
1880	33.78	-84.37
1881	33.76	-84.40
1882	33.75	-84.38
1883	32.74	-97.34
1884	32.75	-97.35
1885	32.73	-97.33
1886	40.02	-105.28
1887	32.80	-96.80
1888	32.78	-96.76
1889	29.96	-90.07
1890	42.37	-71.07
1891	42.35	-71.06
1892	48.09	-122.19
1893	33.78	-84.38
1894	35.49	-97.52
1895	33.32	-111.73
1896	33.45	-111.95
1897	-35.02	138.54
1898	45.53	-122.67
1899	45.52	-122.68
1900	35.66	-97.48
1901	35.67	-97.52
1902	35.64	-97.46
1903	33.42	-111.92
1904	33.43	-111.94
1905	33.50	-111.93
1906	33.32	-111.89
1907	37.79	-122.41
1908	37.80	-122.44
1909	37.77	-122.41
1910	39.97	-75.18
1911	42.36	-71.07
1912	42.36	-71.06
1913	42.36	-71.06
1914	42.36	-71.06
1915	42.36	-71.06
1916	38.97	-95.24
1917	38.97	-95.24
1918	30.27	-97.74
1919	30.30	-97.74
1920	30.40	-97.75
1921	30.31	-97.74
1922	30.31	-97.71
1923	29.88	-97.67
1924	30.26	-97.75
1925	30.56	-97.69
1926	30.30	-97.74
1927	34.75	-92.41
1928	34.75	-92.27
1929	42.36	-71.05
1930	42.36	-71.06
1931	42.36	-71.06
1932	42.36	-71.06
1933	37.51	-77.33
1934	26.07	-80.14
1935	37.66	-77.62
1936	30.29	-97.73
1937	30.32	-97.71
1938	30.31	-97.71
1939	30.45	-97.83
1940	30.28	-97.74
1941	35.61	-97.55
1942	35.54	-97.53
1943	35.61	-97.56
1944	32.87	-96.80
1945	37.22	-121.98
1946	37.45	-122.16
1947	53.55	9.96
1948	35.53	-97.53
1949	35.62	-97.59
1950	35.62	-97.48
1951	28.43	-81.31
1952	37.32	-121.95
1953	29.84	-96.71
1954	29.77	-95.38
1955	26.69	-80.09
1956	29.75	-95.36
1957	29.73	-95.41
1958	28.38	-81.55
1959	28.37	-81.55
1960	28.48	-81.47
1961	30.36	-97.72
1962	52.48	13.37
1963	51.04	13.73
1964	48.88	2.36
1965	48.88	2.36
1966	48.86	2.35
1967	42.99	-71.41
1968	42.77	-71.23
1969	50.94	6.96
1970	50.94	6.96
1971	50.93	6.94
1972	51.22	6.79
1973	29.59	-95.63
1974	39.87	-75.25
1975	41.48	-82.68
1976	47.61	-122.32
1977	30.28	-97.74
1978	30.28	-97.74
1979	30.26	-97.75
1980	30.26	-97.76
1981	30.31	-97.74
1982	30.28	-97.72
1983	30.27	-97.74
1984	30.47	-97.80
1985	30.50	-97.72
1986	30.51	-97.69
1987	30.31	-97.73
1988	30.30	-97.73
1989	37.78	-122.41
1990	36.10	-115.17
1991	39.95	-75.15
1992	59.30	18.08
1993	59.29	18.08
1994	59.31	18.07
1995	59.31	18.07
1996	59.31	18.07
1997	59.33	18.06
1998	57.71	11.97
1999	34.06	-118.42
2000	50.83	-0.14
2001	51.12	-0.16
2002	32.76	-117.15
2003	32.71	-117.17
2004	47.61	-122.32
2005	47.63	-122.32
2006	37.76	-122.39
2007	37.18	-93.30
2008	37.14	-93.29
2009	35.27	-97.48
2010	35.39	-97.55
2011	39.29	-94.72
2012	37.33	-121.89
2013	37.33	-121.89
2014	34.00	-81.03
2015	34.07	-81.16
2016	34.07	-81.16
2017	50.82	-0.14
2018	51.16	-0.18
2019	50.83	-0.14
2020	50.83	-0.14
2021	50.83	-0.14
2022	33.13	-96.73
2023	36.16	-86.78
2024	32.79	-96.80
2025	30.27	-97.74
2026	30.33	-97.74
2027	52.38	9.74
2028	30.23	-97.82
2029	30.32	-97.74
2030	35.22	-97.49
2031	35.24	-97.48
2032	35.84	-78.68
2033	35.78	-78.64
2034	33.03	-96.71
2035	40.72	-73.99
2036	30.43	-97.75
2037	30.44	-97.79
2038	30.58	-97.86
2039	37.78	-122.39
2040	40.72	-73.99
2041	35.53	-97.57
2042	30.97	-95.88
2043	37.78	-122.45
2044	37.77	-122.43
2045	47.61	-122.34
2046	58.88	5.63
2047	50.05	8.57
2048	50.88	7.12
2049	50.91	4.43
2050	50.90	4.48
2051	54.60	-5.93
2052	51.52	-0.08
2053	51.52	-0.15
2054	55.59	13.01
2055	55.59	13.01
2056	47.60	-122.33
2057	37.41	-122.08
2058	40.70	-74.02
2059	40.71	-74.01
2060	40.70	-74.01
2061	40.73	-74.00
2062	40.71	-74.01
2063	40.69	-74.04
2064	33.81	-117.92
2065	37.78	-122.41
2066	37.75	-122.41
2067	47.61	-122.33
2068	37.54	-122.30
2069	40.02	-105.28
2070	40.02	-105.28
2071	47.61	-122.32
2072	32.73	-97.36
2073	32.73	-97.39
2074	37.39	-122.07
2075	37.77	-122.41
2076	37.77	-122.41
2077	30.27	-97.74
2078	37.78	-122.40
2079	55.60	13.00
2080	55.60	12.99
2081	55.60	12.99
2082	55.60	13.00
2083	55.61	13.03
2084	55.61	13.02
2085	55.61	13.00
2086	55.61	12.99
2087	55.61	12.99
2088	55.61	13.00
2089	55.61	13.00
2090	55.61	12.99
2091	55.60	13.00
2092	55.60	13.00
2093	55.60	13.00
2094	55.61	13.00
2095	55.60	12.98
2096	35.78	-78.64
2097	35.78	-78.64
2098	59.32	17.99
2099	59.31	18.02
2100	59.28	18.11
2101	59.27	18.13
2102	59.31	18.02
2103	59.30	18.03
2104	59.32	18.07
2105	59.32	18.07
2106	59.31	18.02
2107	59.31	18.03
2108	59.29	18.08
2109	59.30	18.08
2110	59.30	18.09
2111	59.29	18.08
2112	38.26	-85.76
2113	35.61	-97.55
2114	25.76	-80.38
2115	25.69	-80.31
2116	29.59	-98.62
2117	29.46	-98.51
2118	53.41	-1.41
2119	53.41	-1.41
2120	59.33	18.07
2121	59.33	18.06
2122	59.31	18.06
2123	59.33	18.08
2124	59.31	18.08
2125	59.33	18.06
2126	59.33	18.06
2127	59.33	18.06
2128	59.33	18.07
2129	59.33	18.06
2130	59.28	18.01
2131	59.34	18.07
2132	59.34	18.08
2133	59.34	18.08
2134	37.80	-122.29
2135	37.75	-122.20
2136	37.84	-122.25
2137	37.76	-122.44
2138	39.94	-75.15
2139	39.95	-75.17
2140	42.35	-71.08
2141	42.35	-71.08
2142	37.79	-122.40
2143	37.79	-122.40
2144	37.43	-122.26
2145	30.39	-97.74
2146	30.29	-97.74
2147	34.89	-82.22
2148	37.76	-122.41
2149	37.76	-122.41
2150	37.79	-122.40
2151	37.76	-122.41
2152	34.10	-118.34
2153	39.74	-104.99
2154	33.65	-117.74
2155	37.71	-122.47
2156	45.59	-122.59
2157	59.18	17.65
2158	59.31	18.08
2159	37.79	-122.40
2160	59.32	18.07
2161	59.32	18.03
2162	55.70	13.19
2163	55.71	13.19
2164	59.29	18.09
2165	59.28	18.09
2166	59.28	18.10
2167	59.27	18.09
2168	59.26	18.08
2169	59.26	18.08
2170	59.32	18.07
2171	59.32	18.07
2172	59.32	18.07
2173	59.32	18.07
2174	59.32	18.07
2175	59.32	18.07
2176	59.34	18.06
2177	59.33	18.06
2178	59.33	18.05
2179	59.33	18.05
2180	59.34	18.06
2181	59.35	18.04
2182	59.35	18.04
2183	30.25	-97.75
2184	55.60	13.00
2185	55.61	12.98
2186	50.80	-1.11
2187	37.78	-122.44
2188	52.52	13.41
2189	52.38	13.51
2190	52.50	13.41
2191	52.52	13.41
2192	52.52	13.38
2193	37.80	-122.40
2194	37.78	-122.40
2195	37.77	-122.42
2196	59.31	18.08
2197	35.67	-97.47
2198	32.90	-96.77
2199	32.87	-96.77
2200	50.83	-0.14
2201	50.82	-0.14
2202	33.76	-84.39
2203	39.10	-94.58
2204	38.99	-94.60
2205	37.78	-122.39
2206	41.93	-87.65
2207	41.89	-87.62
2208	53.55	9.94
2209	35.61	-97.46
2210	36.06	-95.88
2211	36.19	-95.89
2212	56.68	16.36
2213	56.69	16.32
2214	59.33	18.06
2215	59.33	18.06
2216	3.07	101.65
2217	59.91	10.74
2218	59.93	10.72
2219	59.32	18.07
2220	59.33	18.07
2221	38.77	-9.13
2222	54.60	-5.92
2223	59.44	18.07
2224	59.40	17.94
2225	48.79	9.20
2226	51.52	-0.08
2227	30.30	-97.83
2228	30.32	-97.71
2229	55.63	12.65
2230	53.47	-2.24
2231	35.61	-97.62
2232	54.60	-5.93
2233	54.61	-5.87
2234	59.18	18.16
2235	36.09	-115.17
2236	48.20	16.36
2237	45.53	-122.68
2238	37.79	-122.40
2239	37.77	-122.51
2240	53.49	-113.51
2241	49.28	-123.12
2242	49.28	-123.12
2243	35.73	-97.98
2244	51.50	0.00
2245	21.28	-157.79
2246	21.28	-157.79
2247	45.51	-122.68
2248	37.42	-122.20
2249	37.44	-122.16
2250	47.60	-122.33
2251	47.64	-122.14
2252	38.57	-121.50
2253	47.65	-122.35
2254	47.65	-122.35
2255	47.61	-122.32
2256	40.14	-105.13
2257	55.60	13.00
2258	55.60	13.00
2259	55.60	12.97
2260	59.34	18.05
2261	59.31	18.08
2262	29.42	-98.48
2263	30.26	-97.76
2264	30.31	-97.74
2265	30.45	-97.67
2266	30.31	-97.73
2267	33.44	-112.00
2268	47.81	13.05
2269	55.60	13.00
2270	58.42	15.63
2271	37.60	-122.39
2272	37.78	-122.42
2273	47.61	-122.34
2274	47.61	-122.35
2275	30.29	-81.39
2276	59.33	18.07
2277	59.32	18.07
2278	33.81	-117.92
2279	55.77	12.99
2280	55.71	13.16
2281	37.85	-122.29
2282	38.60	-121.43
2283	38.57	-121.49
2284	28.49	-81.43
2285	37.76	-122.41
2286	54.60	-5.93
2287	54.60	-5.93
2288	54.59	-5.93
2289	38.77	-121.27
2290	35.53	-97.58
2291	35.47	-97.51
2292	40.85	-73.95
2293	40.81	-73.96
2294	30.29	-97.74
2295	30.29	-97.74
2296	30.29	-97.74
2297	30.29	-97.73
2298	59.31	18.08
2299	59.31	18.07
2300	59.37	17.96
2301	59.33	18.01
2302	59.33	18.00
2303	59.33	17.98
2304	59.33	17.98
2305	59.34	18.09
2306	59.34	18.05
2307	59.34	18.04
2308	59.33	18.03
2309	59.33	18.03
2310	59.33	18.03
2311	59.33	18.03
2312	59.33	18.03
2313	59.33	18.03
2314	59.33	17.97
2315	59.34	17.95
2316	59.34	17.94
2317	59.35	17.88
2318	59.37	17.84
2319	59.34	17.94
2320	42.78	-86.10
2321	42.79	-86.10
2322	42.79	-86.11
2323	42.79	-86.10
2324	37.80	-122.27
2325	36.16	-86.77
2326	36.12	-86.79
2327	36.10	-86.82
2328	29.67	-82.33
2329	29.65	-82.35
2330	47.45	-122.30
2331	34.14	-118.35
2332	35.50	-97.53
2333	36.01	-115.17
2334	36.07	-115.18
2335	32.83	-96.77
2336	37.80	-122.40
2337	37.78	-122.51
2338	33.09	-96.80
2339	30.28	-97.75
2340	30.29	-97.74
2341	30.29	-97.74
2342	30.29	-97.74
2343	30.27	-97.75
2344	30.28	-97.74
2345	37.79	-122.41
2346	37.79	-122.40
2347	60.68	17.15
2348	56.29	12.87
2349	59.65	17.93
2350	55.60	13.00
2351	55.61	13.00
2352	55.61	13.01
2353	55.61	13.02
2354	55.55	12.99
2355	52.52	13.38
2356	38.92	-94.65
2357	30.26	-97.74
2358	59.43	15.83
2359	59.31	18.08
2360	59.34	18.06
2361	59.33	18.06
2362	38.58	-121.49
2363	37.32	-121.94
2364	37.31	-121.90
2365	28.47	-81.45
2366	28.52	-80.68
2367	30.26	-97.74
2368	30.28	-97.77
2369	37.77	-122.42
2370	37.80	-122.39
2371	37.42	-122.09
2372	47.61	-122.32
2373	45.50	-73.57
2374	36.10	-115.17
2375	33.64	-84.44
2376	39.90	-75.17
2377	37.79	-122.40
2378	32.96	-97.31
2379	30.24	-97.79
2380	30.21	-97.97
2381	29.82	-97.99
2382	30.20	-97.81
2383	30.22	-97.84
2384	30.41	-97.71
2385	30.29	-97.74
2386	30.23	-97.82
2387	29.78	-95.54
2388	29.75	-95.39
2389	30.22	-97.83
2390	37.78	-122.42
2391	37.76	-122.51
2392	37.45	126.45
2393	1.36	103.99
2394	1.35	103.95
2395	1.29	103.85
2396	1.30	103.86
2397	51.02	5.46
2398	59.35	18.10
2399	59.34	18.03
2400	59.86	17.65
2401	59.33	18.07
2402	57.71	11.98
2403	59.36	18.00
2404	59.33	18.02
2405	59.36	18.00
2406	59.34	18.02
2407	59.33	18.04
2408	59.31	18.08
2409	59.31	18.08
2410	59.32	18.07
2411	59.32	18.06
2412	59.32	18.05
2413	50.12	8.65
2414	55.61	13.02
2415	55.59	13.01
2416	55.59	13.01
2417	59.32	18.07
2418	40.27	-111.69
2419	40.53	-111.89
2420	59.30	18.09
2421	59.30	18.10
2422	59.30	18.10
2423	59.29	18.08
2424	59.30	18.10
2425	59.31	18.13
2426	59.31	18.13
2427	59.29	18.08
2428	59.30	18.12
2429	38.95	-94.72
2430	59.19	17.63
2431	59.31	18.07
2432	59.34	18.06
2433	59.42	17.86
2434	30.27	-97.74
2435	37.42	-122.08
